Desplacment,Force
0.0,0.0
-2.7341141273306546e-07,-0.027341140652505716
-9.489250031820785e-07,-0.09489247436458996
-1.7712412391578008e-06,-0.17712395513032617
-2.524977514115739e-06,-0.25249726245095044
-3.0020508494617858e-06,-0.30020426316717
-2.9514153183584094e-06,-0.29514071005683234
-2.054385928016785e-06,-0.20543777102266994
7.942554514412352e-08,0.007943376088945278
3.7983026187843263e-06,0.37982941901435635
9.277661119317045e-06,0.9277426783073738
1.6458935265818866e-05,1.6457589340009517
2.5066996720924634e-05,2.5062221861152154
3.467611290743782e-05,3.4663462170502335
4.479750733541571e-05,4.4770229742165855
5.5030647362352214e-05,5.498009377496258
6.510364716969734e-05,6.501997428068484
7.480210415945226e-05,7.467525028698345
8.387448900801727e-05,8.369574736848165
9.202077678074639e-05,9.178485640875863
9.899380759822841e-05,9.870023318281916
0.00010461734940321599,10.427099478154927
0.00010884993265881921,10.84599469529854
0.00011179348558399476,11.137110019133015
0.00011363780233756941,11.319423377327716
0.00011447308060867296,11.401969093235774
0.00011410658840406685,11.365319872775162
0.00011215213540433318,11.169874572801794
0.00010813874221968056,10.768535254336532
0.00010173476521910032,10.128137554278508
9.291708839665773e-05,9.246369872034247
8.19342983415743e-05,8.148090866525903
6.917629388322822e-05,6.872290420691298
5.509331258977132e-05,5.4639922913456065
4.0127134720823294e-05,3.9673745044508046
2.4615953582065562e-05,2.4162563905750316
8.845022154077529e-06,0.8391632477762279
-6.995612399772154e-06,-0.7448868085377522
-2.2791520295721328e-05,-2.324108117344756
-3.846675438448323e-05,-3.890222004376578
-5.404091834780881e-05,-5.444516353570655
-6.96176159514176e-05,-6.996662750573285
-8.543050074141368e-05,-8.569190630619861
-0.00010186491696776384,-10.19940821712069
-0.00011950359719882878,-11.943531744687117
-0.00013879068262481856,-13.842971529553171
-0.0001598218913461458,-15.903635187815041
-0.00018223662793288406,-18.086050294472052
-0.00020510433971030856,-20.296024452075685
-0.00022733945509515336,-22.427061045591714
-0.0002479331152811783,-24.383653037696497
-0.00026606806448109874,-26.091961835189583
-0.0002811785198119432,-27.50422660798441
-0.00029285865792296606,-28.58862819064931
-0.00030078629335318597,-29.320918472547174
-0.0003048634960409237,-29.696339885336645
-0.0003053024035574638,-29.73670468286794
-0.0003025218506137935,-29.45864938850092
-0.0002970386666996076,-28.910330997082323
-0.0002894138492657014,-28.147849253691707
-0.00028037387394874946,-27.24385172199651
-0.0002706084467054634,-26.267308997667904
-0.0002607767186627783,-25.284136193399394
-0.0002515236051623072,-24.358824843352288
-0.0002433786027439036,-23.544324601511924
-0.00023671630022255397,-22.878094349376962
-0.0002315781524982119,-22.364279576942756
-0.00022754566190312032,-21.961030517433596
-0.00022371467302005138,-21.577931629126702
-0.0002189702356927992,-21.103487896401486
-0.0002123280564782424,-20.439269974945802
-0.00020300365573301866,-19.50682990042343
-0.0001903950639126137,-18.24597071838293
-0.00017393243790562253,-16.599708117683818
-0.00015294777536269477,-14.50124186339104
-0.00012654016369061626,-11.86048069618319
-9.357941006411814e-05,-8.564405333533378
-5.320916925671078e-05,-4.527381252792641
-5.294469920541125e-06,0.2640826186675286
4.970938681372286e-05,5.7585833571489164
0.00011113815593640065,11.856021825288185
0.00017802772963522313,18.402712707329187
0.00024919493774267995,25.207742616009103
0.00032339835751876933,32.069973900879866
0.0003992875928669672,38.787998804335665
0.000475404113700241,45.1761738145918
0.0005501194242411488,51.07321625619074
0.0006216600460476896,56.353360651282756
0.0006883171290296365,60.94197985878299
0.0007487445426140861,64.8243215850402
0.000802216078094618,68.0417673422608
0.0008486060928604949,70.67025768520585
0.000888106869509687,72.79177477274202
0.0009210374591316079,74.48034224702606
0.0009476372924025892,75.79231804074392
0.0009680336979258693,76.76748872977305
0.0009823944382615587,77.43829454311654
0.0009911632482736145,77.84155534515166
0.000995222241136399,78.02660581218768
0.000995850408983927,78.05515317997994
0.000994747683199434,77.94488060153064
0.0009935889784547943,77.82901012706668
0.0009936337913864128,77.83106001212302
0.0009955121095241045,77.91686835859542
0.0009991642627877604,78.08308745020909
0.001003933026219127,78.2988886852634
0.0010085918997820309,78.50836857864986
0.0010116391685412323,78.6446666030688
0.0010114500958480822,78.62575933375378
0.0010064372808362952,78.12447783257508
0.00099531956088598,77.01270583754355
0.0009770477887882916,75.18552862777472
0.0009508645336319571,72.56720311214126
0.0009163769931900836,69.1184490679539
0.0008736463509866314,64.8453848476087
0.0008230959859382205,59.79034834276761
0.0007653134045689453,54.01209020584009
0.0007008492996198118,47.56567971092674
0.0006300494799683469,40.48569774578024
0.0005530395901727186,32.78470876621742
0.0004698437739179721,24.465127140742766
0.00038068024902156904,15.548774651102457
0.00028618940078496946,6.099689827442502
0.00018727019908860163,-3.7892034668445818
8.455313166067597e-05,-13.966766758947383
-2.130355326111723e-05,-24.166395930235932
-0.00012966808188555193,-34.114399474410924
-0.00023997697973675958,-43.56681999935779
-0.00035174361239597183,-52.33236916660548
-0.00046417916128343035,-60.259042221661275
-0.0005758867373656039,-67.23223482248208
-0.0006847044511722036,-73.18294729472956
-0.000787652511440392,-78.09206053453205
